147 ;  Etna, City of ;  Etna ;  96027 ;  1 ;  1 ;  41.4569 ;  41.4569 ;  -122.8947 ;  -122.8947 ;  759 ;  29084 ;  28.26 ; 
8 ;  Alturas, City of ;  Alturas ;  96101 ;  1 ;  2 ;  41.4872 ;  41.4872 ;  -120.5425 ;  -120.5925 ;  1240 ;  22276 ;  40.22 ; 
54 ;  California Pines Community Services District ;  Alturas ;  96101 ;  2 ;  2 ;  41.4872 ;  41.4872 ;  -120.5425 ;  -120.4925 ;  180 ;  36484 ;  38 ; 
538 ;  Town of Fort Jones ;  Fort Jones ;  96032 ;  1 ;  1 ;  41.6075 ;  41.6075 ;  -122.8402 ;  -122.8402 ;  700 ;  0 ;  15 ; 
321 ;  Montair Homeowners Association ;  Yreka ;  96097 ;  1 ;  2 ;  41.7355 ;  41.7355 ;  -122.6344 ;  -122.6844 ;  80 ;  0 ;  42 ; 
592 ;  Yreka, City of ;  Yreka ;  96097 ;  2 ;  2 ;  41.7355 ;  41.7355 ;  -122.6344 ;  -122.5844 ;  7600 ;  26385 ;  42 ; 
91 ;  County of Del Norte ;  Crescent City ;  95531 ;  1 ;  2 ;  41.7558 ;  41.7558 ;  -124.2016 ;  -124.2516 ;  27873 ;  39302 ;  12.25 ; 
99 ;  Crescent City, City of ;  Crescent City ;  95531 ;  2 ;  2 ;  41.7558 ;  41.7558 ;  -124.2016 ;  -124.1516 ;  7188 ;  27622 ;  72.21 ; 
191 ;  Happy Camp Sanitary District ;  Happy Camp ;  96039 ;  1 ;  1 ;  41.7930 ;  41.7930 ;  -123.3794 ;  -123.3794 ;  953 ;  18000 ;  20 ; 
529 ;  Tennant Community Services District ;  Macdoel ;  96058 ;  1 ;  1 ;  41.8269 ;  41.8269 ;  -122.0052 ;  -122.0052 ;  41 ;  13700 ;  5.94 ; 
549 ;  Tulelake, City of ;  Tulelake ;  96134 ;  1 ;  1 ;  41.9561 ;  41.9561 ;  -121.4775 ;  -121.4775 ;  1000 ;  26510 ;  45 ; 
124 ;  Dorris, City of ;  Dorris ;  96023 ;  1 ;  1 ;  41.9675 ;  41.9675 ;  -121.9180 ;  -121.9180 ;  938 ;  30128 ;  18.25 ; 
